landmark_kind,group,fixed_feature_index,moving_feature_index,src_x,src_y,dst_x,dst_y,dx,dy,motion_um,used_for_transform,tear_like_motion
reciprocal_contour_centroid,Macrophage_Myeloid,1129,853,788.5013573915235,378.1744684409945,851.5182839251096,283.01830165467123,63.016926533586116,-95.15616678632324,114.13075443194948,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1360,854,3126.661299342444,2202.4583609339966,3117.554231997925,2026.768950381411,-9.107067344519237,-175.6894105525855,175.92528998393766,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1392,859,3082.9270576201184,2223.079944843506,3334.84989559797,2174.281938008361,251.9228379778515,-48.79800683514486,256.6054593454661,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1128,860,908.0398719851738,399.26606937367393,1011.2649805250002,159.52987883055556,103.22510853982635,-239.73619054311837,261.01506487018196,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1459,863,3730.142873394664,2812.713250138838,3860.345270621961,2775.7379225290406,130.20239722729684,-36.975327609797205,135.35080012909648,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1561,864,5002.078089596185,4108.055357097651,5116.764267087841,3960.147220568156,114.68617749165605,-147.90813652949464,187.16232569423596,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1363,867,2788.9092112789617,2073.3556505386705,3020.6911396459172,2058.612574253452,231.78192836695553,-14.743076285218649,232.2503403998717,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1397,868,2833.448299189622,2085.9745653336663,2798.472085025761,2195.057637919252,-34.97621416386119,109.0830725855858,114.55327268109133,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1154,869,1088.3394578593213,677.3824504721497,959.492897924225,580.6500058999203,-128.84655993509637,-96.73244457222938,161.11673358167303,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1410,873,2648.763817929866,2101.8490774493052,2498.4508668423505,2288.333450828788,-150.31295108751556,186.4843733794828,239.5211990187428,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1425,874,2720.5920153537872,2154.0342976767993,2713.1810484,2396.5057322958332,-7.410966953787465,242.47143461903397,242.58466364839018,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1186,876,1030.0233553572546,753.4189757963394,1247.5206815000001,897.4212193819446,217.49732614274558,144.00224358560524,260.8481033799783,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1514,878,4337.106696422254,3493.3635396599184,4358.220743770833,3429.5536089166667,21.114047348579334,-63.8099307432517,67.21242635775492,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1385,879,2603.519144294424,2114.731677435062,2406.9236582708327,2124.651027895833,-196.59548602359155,9.919350460771057,196.84557053288188,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1188,880,914.6831791972592,930.9258929004627,831.8856521249999,912.9557739541667,-82.7975270722593,-17.970118946295997,84.72517727467755,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1447,881,3013.679148114865,2746.110883796049,2786.139042767653,2675.0489253795367,-227.54010534721192,-71.06195841651243,238.37848366706766,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1489,887,3126.878556042611,2965.747640473919,3141.941394495833,3118.8625182041665,15.062838453221957,153.11487773024737,153.85400509774345,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1601,890,4787.924902345308,4801.581264171549,5327.82411382059,4922.311549185999,539.8992114752828,120.73028501444969,553.2331879698671,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1232,891,807.507032526079,1204.796743889575,665.6316402905128,1297.4359986947836,-141.8753922355662,92.63925480520857,169.44219796986852,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1236,892,760.4653389900583,1191.8342891617556,674.381851475,1332.3887464833333,-86.08348751505832,140.55445732157773,164.82087942890735,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1500,893,2833.8319272777308,3016.656168718886,3045.689071882901,3231.4880386672626,211.8571446051701,214.8318699483766,301.72202780998964,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1198,895,285.02311293616225,1028.713614514626,717.5657638589262,1038.8658042223908,432.5426509227639,10.152189707764819,432.6617753201159,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1286,896,874.6160892515153,1784.9988938904607,912.2242572865748,1687.6950778493172,37.60816803505952,-97.30381604114359,104.31877548707129,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1259,897,626.5559060679356,1603.0642506668903,572.4905038627047,1546.050516436435,-54.06540220523084,-57.013734230455384,78.57247359294716,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1244,899,496.3797397755881,1533.4187609230835,390.27545887981665,1410.7087921989869,-106.10428089577147,-122.7099687240966,162.22162262989954,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1341,900,1033.7920124267162,2075.1262334902553,884.7157667192773,1885.984934667037,-149.07624570743883,-189.14129882321845,240.82806720720635,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1585,902,3189.269214527448,3828.931940104987,3386.947306641666,4315.023217620833,197.67809211421763,486.09127751584583,524.7488524798355,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1603,903,4098.4957914096,4849.005261072916,3701.954907892298,5050.129322265842,-396.5408835173025,201.1240611929261,444.62968894510266,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1343,906,554.8085781193416,2015.951932906541,350.6240389982638,1910.101569096605,-204.18453912107782,-105.85036380993597,229.99049009640106,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1388,907,704.0146965318206,2211.920430457436,734.6541392014775,2155.2947860359313,30.639442669656887,-56.6256444215046,64.38353091635986,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1492,910,1342.435112051972,2872.090733138635,1656.8757974365963,3170.0895611178476,314.4406853846242,297.99882797921236,433.2161655595696,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1495,913,1799.4828608728442,3309.997332291264,1772.5333502625,3204.3025682569437,-26.949510610344078,-105.69476403432009,109.07639188388866,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1524,914,2200.198488997836,3697.156172011897,2195.9820237808117,3595.8493525960603,-4.216465217024506,-101.3068194158368,101.39452765844587,True,True
reciprocal_contour_centroid,Macrophage_Myeloid,1580,915,3092.386027836403,4400.823391148589,2890.5394948311377,4261.151601722116,-201.84653300526543,-139.67178942647297,245.45922603935406,True,True
reciprocal_contour_centroid,Plasma,2159,1335,5785.753983166032,1792.0962725129614,5799.3958707004185,1957.6545665600675,13.641887534386115,165.55829404710607,166.11938424906612,True,True
reciprocal_contour_centroid,Plasma,2143,1337,5409.327543205964,1613.7336176419942,5583.250304216666,1666.3816689833334,173.92276101070274,52.64805134133917,181.71665886105848,True,True
reciprocal_contour_centroid,Plasma,2133,1342,5341.3740315329005,1845.8480088564856,5227.806547954128,1655.3926137786666,-113.56748357877223,-190.45539507781905,221.74496801655465,True,True
reciprocal_contour_centroid,Plasma,2162,1343,5636.285213770505,2093.7347424413,5695.973612503435,2013.320053684223,59.68839873293018,-80.4146887570771,100.14602893374676,True,True
reciprocal_contour_centroid,Plasma,2142,1346,5400.959454670298,1979.4562291432774,5592.000515387499,1654.7307530777773,191.0410607172007,-324.72547606550006,376.75366180824153,True,True
reciprocal_contour_centroid,Plasma,2227,1353,6658.7492863304215,3649.1252182296143,6596.875392243902,3600.448829355125,-61.87389408651961,-48.676388874489476,78.72591443286238,True,True
reciprocal_contour_centroid,Plasma,2256,1354,6621.306136222735,3588.9105587914264,6362.019096224999,3833.452026920833,-259.28703999773643,244.54146812940644,356.41310125425144,True,True
reciprocal_contour_centroid,Plasma,2148,1355,4689.820551002348,1561.7174092790613,4794.629422669503,1737.2652659985624,104.80887166715456,175.54785671950117,204.45525079819444,True,True
reciprocal_contour_centroid,Plasma,2151,1357,4895.685235820712,1738.7455180786626,5049.487424306945,1794.5417438972222,153.80218848623372,55.796225818559606,163.6103052950842,True,True
reciprocal_contour_centroid,Plasma,2195,1360,5710.789319652647,2627.8924363546503,5586.021204367736,2627.0644124179385,-124.76811528491089,-0.8280239367118156,124.77086284621335,True,True
reciprocal_contour_centroid,Plasma,2119,1366,4314.982992846449,1436.3298714718126,4230.4514568994955,1167.6217814227366,-84.53153594695323,-268.70809004907596,281.69064277567577,True,True
reciprocal_contour_centroid,Plasma,2188,1367,5474.141130545517,2614.6296569639867,5440.654885137719,2558.613633539139,-33.48624540779747,-56.016023424847845,65.26196068035605,True,True
reciprocal_contour_centroid,Plasma,2172,1368,5218.862199230384,2285.1287366755573,5432.413331142263,2078.0473641943454,213.55113191187866,-207.08137248121193,297.46727680460424,True,True
reciprocal_contour_centroid,Plasma,2124,1370,4065.0195659882156,1289.7554511996102,4174.466309750001,1231.4141419291668,109.446743761785,-58.34130927044339,124.02539291390029,True,True
reciprocal_contour_centroid,Plasma,2167,1373,4982.762815282608,2167.1591647486425,5004.38672161546,2088.94617877337,21.62390633285213,-78.21298597527266,81.14717801784705,True,True
reciprocal_contour_centroid,Plasma,2117,1374,3608.752831581903,987.3659256781517,3610.077690825,1177.0432010562497,1.3248592430968529,189.677275378098,189.68190226501008,True,True
reciprocal_contour_centroid,Plasma,2123,1376,3954.026479889051,1422.01004261446,4050.041956538373,1530.7492329317988,96.01547664932195,108.73919031733885,145.06268737020878,True,True
reciprocal_contour_centroid,Plasma,2214,1379,6432.21761634422,3810.243366592708,6348.089162364611,3287.7338395165043,-84.12845397960882,-522.5095270762035,529.2388899678452,True,True
reciprocal_contour_centroid,Plasma,2198,1382,5450.863109299964,2925.883888039277,5199.921281390553,2851.4937496802986,-250.94182790941068,-74.39013835897822,261.73592355575533,True,True
reciprocal_contour_centroid,Plasma,2207,1385,5791.675655236524,3174.0733968202467,5843.839457492997,3176.0261879924983,52.16380225647299,1.9527911722516365,52.20034156224306,True,True
reciprocal_contour_centroid,Plasma,2238,1386,6308.786818107673,3717.520268811244,6038.2612837935185,3584.899154292593,-270.52553431415436,-132.6211145186512,301.2846241216566,True,True
reciprocal_contour_centroid,Plasma,2208,1389,5726.676426535383,3306.3529730148766,5656.962959293403,3249.1266865297653,-69.71346724197974,-57.22628648511136,90.19321138408712,True,True
