fixed_node_id,moving_node_id,fixed_feature_index,moving_feature_index,fixed_label,moving_label,fixed_centroid_x,fixed_centroid_y,moving_centroid_x,moving_centroid_y,distance,area_ratio,position_score,topology_score,area_score,shape_score,total_score,rejection_codes,classification,fixed_rank,moving_rank,is_mutual_first,is_mutual_top3,fixed_status,moving_status
fixed_00216,moving_00267,216,267,Structure 2,Structure 2,26251.574027207716,16567.728602550833,27249.706546939593,14175.976813393196,2591.668410095139,11.506596467249722,2.3564788861065716e-06,0.560845788234585,0.0,0.5479458659185452,0.2510914372415694,ERR_DIST;ERR_AREA,rejected,5,8,False,False,no_counterpart,no_counterpart
fixed_00216,moving_00299,216,299,Structure 2,Structure 2,26251.574027207716,16567.728602550833,25708.030721390176,19309.29396469975,2794.9275411419503,33.3921941796627,8.528879092998997e-07,0.5650745422500629,0.0,0.3152941728014669,0.22930580557843694,ERR_DIST;ERR_AREA,rejected,9,9,False,False,no_counterpart,no_counterpart
fixed_00216,moving_00300,216,300,Structure 2,Structure 2,26251.574027207716,16567.728602550833,23121.25412445943,19289.733993357437,4148.278684119748,15.094399368455166,9.820357326598872e-10,0.5500613724057933,0.0,0.26825733205912883,0.21934721389165304,ERR_DIST;ERR_AREA,rejected,11,14,False,False,no_counterpart,no_counterpart
fixed_00216,moving_00510,216,510,Structure 2,Structure 4,26251.574027207716,16567.728602550833,21596.372016790814,18422.95140329372,5011.26305417964,5522.781892981529,1.3127455084341777e-11,0.5818119232372106,0.0,0.32059512356636233,0.23569368549425454,ERR_DIST;ERR_AREA,rejected,8,6,False,False,no_counterpart,no_counterpart
fixed_00216,moving_00516,216,516,Structure 2,Structure 4,26251.574027207716,16567.728602550833,21951.399695999997,13985.9138105,5015.7020345341725,0.17939014450562887,1.2839302100714292e-11,0.533038100655737,0.0,0.7530387559525396,0.2618672108292557,ERR_DIST;ERR_AREA,rejected,3,1,False,True,no_counterpart,no_counterpart
fixed_00216,moving_00518,216,518,Structure 2,Structure 4,26251.574027207716,16567.728602550833,31196.929995698636,17593.156588402242,5050.549297775049,11.711613774305734,1.0786276450214059e-11,0.5337328737804927,0.0,0.8349744309144054,0.27030394891838816,ERR_DIST;ERR_AREA,rejected,2,10,False,False,no_counterpart,no_counterpart
fixed_00216,moving_00313,216,313,Structure 2,Structure 2,26251.574027207716,16567.728602550833,25956.634664910256,21894.526354627753,5334.956749493304,45.026926454607995,2.6018880861500162e-12,0.5389308170355744,0.0,0.5197974721627135,0.24060553317963307,ERR_DIST;ERR_AREA,rejected,7,7,False,False,no_counterpart,no_counterpart
fixed_00216,moving_00473,216,473,Structure 2,Structure 3,26251.574027207716,16567.728602550833,21477.39371686183,14182.252524176198,5336.9742135588385,25.806553738404723,2.5757739398821116e-12,0.4982529140818768,0.0,0.8514989703266476,0.25953841696222313,ERR_DIST;ERR_AREA,rejected,4,15,False,False,no_counterpart,no_counterpart
fixed_00216,moving_00260,216,260,Structure 2,Structure 2,26251.574027207716,16567.728602550833,21495.140905268298,13787.328832200737,5509.471746587437,28.728050416931033,1.0872617537750362e-12,0.42853894078217336,0.0,0.43327036188224344,0.19331566546236553,ERR_DIST;ERR_AREA,rejected,12,16,False,False,no_counterpart,no_counterpart
fixed_00216,moving_00137,216,137,Structure 2,Structure 1,26251.574027207716,16567.728602550833,25361.894578684616,22292.06355036055,5793.059650637137,0.3844074539556893,2.633484714672083e-13,0.5032667345889804,0.31035410823005527,0.7795274532169034,0.3161669240739367,ERR_DIST,rejected,1,1,True,True,no_counterpart,no_counterpart
fixed_00217,moving_00491,217,491,Structure 2,Structure 3,29.697995666666667,16584.235136666666,31.002499999999998,16615.10162,30.894037044755677,0.9994594005904609,0.8568690391199087,0.6106150690099392,0.9996099345122869,0.9998802909621779,0.813529453844122,,matched_anchor,1,1,True,True,matched_anchor,matched_anchor
fixed_00217,moving_00288,217,288,Structure 2,Structure 2,29.697995666666667,16584.235136666666,31.0025,16247.383045333332,336.8546172567575,0.9994593734104433,0.1855792830637769,0.5333953506077029,0.9996099148954435,0.9998802766664056,0.5515511324307472,ERR_NOT_MUTUAL,matched_review,3,4,False,False,matched_anchor,matched_review
fixed_00217,moving_00286,217,286,Structure 2,Structure 2,29.697995666666667,16584.235136666666,250.05725611245677,16326.537489739978,339.066779404541,212.88484979829863,0.18353793602511953,0.37929875916527533,0.0,0.6401897293013624,0.26101181624677444,ERR_AREA,rejected,10,9,False,False,matched_anchor,no_counterpart
fixed_00217,moving_00287,217,287,Structure 2,Structure 2,29.697995666666667,16584.235136666666,31.0025,16100.295615333333,483.9412795369825,0.9994593734104433,0.08894772888513366,0.4293674126543142,0.9996099148954435,0.9998802766664051,0.4813203101845359,,rejected,7,9,False,False,matched_anchor,matched_review
fixed_00217,moving_00295,217,295,Structure 2,Structure 2,29.697995666666667,16584.235136666666,31.002499999999998,17240.223197,655.9893574071491,0.9994594005904609,0.03763025917153604,0.32130399902585977,0.9996099345122869,0.9998802909621779,0.4255370063677637,,rejected,9,21,False,False,matched_anchor,matched_review
fixed_00217,moving_00296,217,296,Structure 2,Structure 2,29.697995666666667,16584.235136666666,31.002499999999998,17313.766912,729.5329416500397,0.9994594005904609,0.026051896575010156,0.5605343975525023,0.9996099345122869,0.9998802909621779,0.5052152189433046,,rejected,4,9,False,False,matched_anchor,matched_anchor
fixed_00217,moving_00486,217,486,Structure 2,Structure 3,29.697995666666667,16584.235136666666,31.002499999999998,15769.348898000004,814.8872828188303,0.9994594005904609,0.017001793948787904,0.702671017025299,0.9996099345122869,0.9998802909621779,0.5517954998396055,ERR_DIST,rejected,2,6,False,False,matched_anchor,matched_anchor
fixed_00217,moving_00297,217,297,Structure 2,Structure 2,29.697995666666667,16584.235136666666,31.0025,17424.082484666666,839.8483611189508,0.9994593734104433,0.015006950694185266,0.4752611468819444,0.9996099148954435,0.9998802766664056,0.4715038447973746,ERR_DIST,rejected,8,12,False,False,matched_anchor,matched_anchor
fixed_00217,moving_00481,217,481,Structure 2,Structure 3,29.697995666666667,16584.235136666666,702.2328215238331,16028.540158566962,872.4104542449955,3115.3149159606924,0.012752189823977822,0.40375350945747124,0.0,0.3292819268496848,0.17870518743347566,ERR_DIST;ERR_AREA,rejected,12,20,False,False,matched_anchor,matched_anchor
fixed_00217,moving_00485,217,485,Structure 2,Structure 3,29.697995666666667,16584.235136666666,31.002499999999998,15511.945895999997,1072.290034170353,0.9994594005904609,0.00469409393117284,0.5560664822874251,0.9996099345122869,0.9998802909621779,0.49617621767518444,ERR_DIST,rejected,5,6,False,False,matched_anchor,matched_anchor
fixed_00217,moving_00483,217,483,Structure 2,Structure 3,29.697995666666667,16584.235136666666,31.002499999999998,15364.858466000001,1219.377368453948,0.9994594005904609,0.0022498610004098593,0.5527041741431232,0.9996099345122869,0.9998802909621779,0.4941439282989118,ERR_DIST,rejected,6,8,False,False,matched_anchor,matched_review
fixed_00217,moving_00126,217,126,Structure 2,Structure 1,29.697995666666667,16584.235136666666,160.22807231729658,17821.77161815481,1244.4013194803647,40.97783499763612,0.001985257605084717,0.3448788090088044,0.0,0.8900767812246998,0.2104101014373312,ERR_DIST;ERR_AREA,rejected,11,40,False,False,matched_anchor,no_counterpart
fixed_00218,moving_00491,218,491,Structure 2,Structure 3,29.697995666666667,16694.593109333335,31.002499999999998,16615.10162,79.50219247283152,0.9994594005904609,0.6719905760018065,0.4979352540969406,0.9996099345122869,0.9998802909621779,0.7093840565332368,,matched_review,1,2,False,True,matched_review,matched_anchor
fixed_00218,moving_00286,218,286,Structure 2,Structure 2,29.697995666666667,16694.593109333335,250.05725611245677,16326.537489739978,428.9791868826101,212.88484979829863,0.11708022043203911,0.38576883156224895,0.0,0.6401897293013624,0.24001614112813702,ERR_AREA,rejected,10,12,False,False,matched_review,no_counterpart
fixed_00218,moving_00288,218,288,Structure 2,Structure 2,29.697995666666667,16694.593109333335,31.0025,16247.383045333332,447.21196660469866,0.9994593734104433,0.10687879612866265,0.3470041610164942,0.9996099148954435,0.9998802766664056,0.45876904564653415,,rejected,7,15,False,False,matched_review,matched_review
fixed_00218,moving_00295,218,295,Structure 2,Structure 2,29.697995666666667,16694.593109333335,31.002499999999998,17240.223197,545.6316470831653,0.9994594005904609,0.06533951892905485,0.5926339058658789,0.9996099345122869,0.9998802909621779,0.530200714676902,,rejected,2,4,False,False,matched_review,matched_review
fixed_00218,moving_00287,218,287,Structure 2,Structure 2,29.697995666666667,16694.593109333335,31.0025,16100.295615333333,594.2989257151979,0.9994593734104433,0.0512266882133221,0.49191921624062274,0.9996099148954435,0.9998802766664051,0.4900110772046099,,rejected,5,8,False,False,matched_review,matched_review
fixed_00218,moving_00296,218,296,Structure 2,Structure 2,29.697995666666667,16694.593109333335,31.002499999999998,17313.766912,619.1751768605176,0.9994594005904609,0.045235374149362746,0.36997036269783956,0.9996099345122869,0.9998802909621779,0.44523202389519595,,rejected,8,18,False,False,matched_review,matched_anchor
fixed_00218,moving_00297,218,297,Structure 2,Structure 2,29.697995666666667,16694.593109333335,31.0025,17424.082484666666,729.4905417178271,0.9994593734104433,0.026057420153731817,0.43760466841861045,0.9996099148954435,0.9998802766664056,0.46219174164604904,,rejected,6,18,False,False,matched_review,matched_anchor
